,2022 Russian invasion of Ukraine.txt,2022 Russian invasion of Ukraine Brittanica.txt,Afghan Civil War (1992–1996) .txt,Afghanistan conflict (1978–present) .txt,Agricultural engineering .txt,Alexander the Great .txt,American Civil War .txt,Anatomy .txt,Antonio López de Santa Anna .txt,Aphasia .txt,Astronomy .txt,Astrophysics .txt,Assassination of John F. Kennedy .txt,Bible .txt,Biochemistry .txt,Biological anthropology .txt,Biology .txt,Chemical engineering .txt,Chemistry .txt,Christianity .txt,Cryptography .txt,Dentistry .txt,Deontology .txt,Don Quixote .txt,Earthquake .txt,Economics .txt,Emilio Mola .txt,Francisco Franco .txt,French Revolution .txt,Geology .txt,GuadalupeHidalgoTreaty_docsteach_org.txt,GuadalupeHidalgoTreaty_pbs_org.txt,Henry Ford .txt,History of slavery.txt,Interview Steve Allen on Vietnam.txt,Iran_Contra_BrownEdu.txt,Iran–Contra affair .txt,Iraq War .txt,Islam .txt,James K. Polk .txt,Judaism .txt,Macroeconomics .txt,Mexican Revolution .txt,Mexican War of Independence .txt,Mexican–American War .txt,Microeconomics .txt,New Spain .txt,Nikola Tesla .txt,Oliver North .txt,Parícutin .txt,Quantum mechanics .txt,Quran .txt,Ronald Reagan .txt,Russian Revolution .txt,Seismology .txt,Slavery .txt,Slavery in Africa .txt,Slavery in Asia .txt,Slavery in ancient Greece .txt,Slavery in ancient Rome .txt,Slavery in the United States .txt,Spain .txt,Spanish Civil War .txt,Spanish coup of July 1936 .txt,Spanish-American_US_LOC.txt,Spanish–American War .txt,Thomas Edison .txt,Torah .txt,Treaty of Guadalupe Hidalgo .txt,Volcano .txt,World War I .txt,World War II .txt
Astronomy .txt,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Astrophysics .txt,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Assassination of John F. Kennedy .txt,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Bible .txt,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR
Biochemistry .txt,,,,,,,,,,,,,,,I,NR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Biological anthropology .txt,,,,,,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Biology .txt,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Chemical engineering .txt,,,,,,,,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Chemistry .txt,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Christianity .txt,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Cryptography .txt,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Dentistry .txt,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Deontology .txt,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Don Quixote .txt,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Earthquake .txt,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR
Economics .txt,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Emilio Mola .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Francisco Franco .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR
French Revolution .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,CR,NR,NR,NR,NR,CR,CR
Geology .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR
GuadalupeHidalgoTreaty_docsteach_org.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GuadalupeHidalgoTreaty_pbs_org.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Henry Ford .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
History of slavery.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,ST,CR,CR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Interview Steve Allen on Vietnam.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Iran_Contra_BrownEdu.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Iran–Contra affair .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Iraq War .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,CR,NR,NR,NR,NR,CR,CR
Islam .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
James K. Polk .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Judaism .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Macroeconomics .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Mexican Revolution .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,CR,NR,NR,NR,NR,CR,CR
Mexican War of Independence .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,CR,CR,NR,NR,NR,NR,CR,CR
Mexican–American War .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,CR,CR,NR,NR,NR,NR,CR,CR
Microeconomics .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
New Spain .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nikola Tesla .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Oliver North .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Parícutin .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR
Quantum mechanics .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Quran .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR,NR,NR
Ronald Reagan .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Russian Revolution .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,CR,CR,NR,NR,NR,NR,NR,NR
Seismology .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,CR,NR,NR
Slavery .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Slavery in Africa .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Slavery in Asia .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Slavery in ancient Greece .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Slavery in ancient Rome .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Slavery in the United States .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Spain .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,CR,CR,NR,NR,NR,NR,NR,NR
Spanish Civil War .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR,CR,CR,NR,NR,NR,NR,CR,CR
Spanish coup of July 1936 .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR,NR,NR,NR
Spanish-American_US_LOC.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,ST,NR,NR,NR,NR,CR,CR
Spanish–American War .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,CR,CR
Thomas Edison .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR,NR
Torah .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR,NR
Treaty of Guadalupe Hidalgo .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR,NR
Volcano .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,NR,NR
World War I .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,CR
World War II .txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I
